timestamp,metadata.data,metadata.deviceId,metadata.timestamp,_id
2025-01-01T01:30:00.000Z,connected,dev_001,1735695000000,67e911975759046023c770da
2025-01-02T02:30:00.000Z,connected,dev_001,1735785000000,67e911975759046023c770db
2025-01-02T02:31:00.000Z,connected,dev_001,1735785060000,67e911975759046023c770dc
2025-01-02T09:46:00.000Z,disconnected,dev_001,1735811160000,67e911975759046023c770dd
2025-01-02T10:15:00.000Z,connected,dev_001,1735812900000,67e911975759046023c770de
2025-01-03T02:30:00.000Z,connected,dev_001,1735871400000,67e911975759046023c770df
2025-01-03T16:47:00.000Z,disconnected,dev_001,1735922820000,67e911975759046023c770e0
2025-01-03T17:14:00.000Z,connected,dev_001,1735924440000,67e911975759046023c770e1
2025-01-04T00:30:00.000Z,connected,dev_001,1735950600000,67e911975759046023c770e2
2025-01-05T03:30:00.000Z,connected,dev_001,1736047800000,67e911975759046023c770e3
2025-01-05T06:25:00.000Z,disconnected,dev_001,1736058300000,67e911975759046023c770e4
2025-01-05T06:34:00.000Z,connected,dev_001,1736058840000,67e911975759046023c770e5
2025-01-05T17:11:00.000Z,disconnected,dev_001,1736097060000,67e911975759046023c770e6
2025-01-05T17:21:00.000Z,connected,dev_001,1736097660000,67e911975759046023c770e7
2025-01-06T02:30:00.000Z,connected,dev_001,1736130600000,67e911975759046023c770e8
2025-01-07T02:30:00.000Z,connected,dev_001,1736217000000,67e911975759046023c770e9
2025-01-08T01:30:00.000Z,connected,dev_001,1736299800000,67e911975759046023c770ea
2025-01-09T03:30:00.000Z,connected,dev_001,1736393400000,67e911975759046023c770eb
2025-01-09T07:24:00.000Z,disconnected,dev_001,1736407440000,67e911975759046023c770ec
2025-01-09T07:48:00.000Z,connected,dev_001,1736408880000,67e911975759046023c770ed
2025-01-09T13:57:00.000Z,disconnected,dev_001,1736431020000,67e911975759046023c770ee
2025-01-09T13:58:00.000Z,connected,dev_001,1736431080000,67e911975759046023c770ef
2025-01-10T03:30:00.000Z,connected,dev_001,1736479800000,67e911975759046023c770f0
2025-01-10T03:31:00.000Z,connected,dev_001,1736479860000,67e911975759046023c770f1
2025-01-10T05:19:00.000Z,disconnected,dev_001,1736486340000,67e911975759046023c770f2
2025-01-10T05:46:00.000Z,connected,dev_001,1736487960000,67e911975759046023c770f3
2025-01-11T03:30:00.000Z,connected,dev_001,1736566200000,67e911975759046023c770f4
2025-01-11T04:50:00.000Z,disconnected,dev_001,1736571000000,67e911975759046023c770f5
2025-01-11T04:52:00.000Z,connected,dev_001,1736571120000,67e911975759046023c770f6
2025-01-11T12:36:00.000Z,disconnected,dev_001,1736598960000,67e911975759046023c770f7
2025-01-11T12:37:00.000Z,connected,dev_001,1736599020000,67e911975759046023c770f8
2025-01-12T03:30:00.000Z,connected,dev_001,1736652600000,67e911975759046023c770f9
2025-01-12T03:58:00.000Z,connected,dev_001,1736654280000,67e911975759046023c770fa
2025-01-13T01:30:00.000Z,connected,dev_001,1736731800000,67e911975759046023c770fb
2025-01-13T06:50:00.000Z,disconnected,dev_001,1736751000000,67e911975759046023c770fc
2025-01-13T07:18:00.000Z,connected,dev_001,1736752680000,67e911975759046023c770fd
2025-01-14T02:30:00.000Z,connected,dev_001,1736821800000,67e911975759046023c770fe
2025-01-14T13:11:00.000Z,disconnected,dev_001,1736860260000,67e911975759046023c770ff
2025-01-14T13:40:00.000Z,connected,dev_001,1736862000000,67e911975759046023c77100
2025-01-15T03:30:00.000Z,connected,dev_001,1736911800000,67e911975759046023c77101
2025-01-15T04:50:00.000Z,disconnected,dev_001,1736916600000,67e911975759046023c77102
2025-01-15T05:19:00.000Z,connected,dev_001,1736918340000,67e911975759046023c77103
2025-01-16T03:30:00.000Z,connected,dev_001,1736998200000,67e911975759046023c77104
2025-01-17T01:30:00.000Z,connected,dev_001,1737077400000,67e911975759046023c77105
2025-01-18T01:30:00.000Z,connected,dev_001,1737163800000,67e911975759046023c77106
2025-01-19T01:30:00.000Z,connected,dev_001,1737250200000,67e911975759046023c77107
2025-01-19T07:37:00.000Z,disconnected,dev_001,1737272220000,67e911975759046023c77108
2025-01-19T07:38:00.000Z,connected,dev_001,1737272280000,67e911975759046023c77109
2025-01-20T00:30:00.000Z,connected,dev_001,1737333000000,67e911975759046023c7710a
2025-01-20T01:38:00.000Z,disconnected,dev_001,1737337080000,67e911975759046023c7710b
2025-01-20T01:41:00.000Z,connected,dev_001,1737337260000,67e911975759046023c7710c
2025-01-21T00:30:00.000Z,connected,dev_001,1737419400000,67e911975759046023c7710d
2025-01-21T17:02:00.000Z,disconnected,dev_001,1737478920000,67e911975759046023c7710e
2025-01-21T17:04:00.000Z,connected,dev_001,1737479040000,67e911975759046023c7710f
2025-01-22T02:30:00.000Z,connected,dev_001,1737513000000,67e911975759046023c77110
2025-01-22T03:14:00.000Z,disconnected,dev_001,1737515640000,67e911975759046023c77111
2025-01-22T03:22:00.000Z,connected,dev_001,1737516120000,67e911975759046023c77112
2025-01-23T02:30:00.000Z,connected,dev_001,1737599400000,67e911975759046023c77113
2025-01-23T13:52:00.000Z,disconnected,dev_001,1737640320000,67e911975759046023c77114
2025-01-23T13:54:00.000Z,connected,dev_001,1737640440000,67e911975759046023c77115
2025-01-23T17:31:00.000Z,disconnected,dev_001,1737653460000,67e911975759046023c77116
2025-01-23T17:49:00.000Z,connected,dev_001,1737654540000,67e911975759046023c77117
2025-01-24T00:30:00.000Z,connected,dev_001,1737678600000,67e911975759046023c77118
2025-01-24T02:57:00.000Z,disconnected,dev_001,1737687420000,67e911975759046023c77119
2025-01-24T02:59:00.000Z,connected,dev_001,1737687540000,67e911975759046023c7711a
2025-01-24T03:51:00.000Z,disconnected,dev_001,1737690660000,67e911975759046023c7711b
2025-01-24T04:18:00.000Z,connected,dev_001,1737692280000,67e911975759046023c7711c
2025-01-24T08:57:00.000Z,disconnected,dev_001,1737709020000,67e911975759046023c7711d
2025-01-24T09:09:00.000Z,connected,dev_001,1737709740000,67e911975759046023c7711e
2025-01-25T01:30:00.000Z,connected,dev_001,1737768600000,67e911975759046023c7711f
2025-01-25T09:33:00.000Z,disconnected,dev_001,1737797580000,67e911975759046023c77120
2025-01-25T09:34:00.000Z,connected,dev_001,1737797640000,67e911975759046023c77121
2025-01-26T03:30:00.000Z,connected,dev_001,1737862200000,67e911975759046023c77122
2025-01-26T12:31:00.000Z,disconnected,dev_001,1737894660000,67e911975759046023c77123
2025-01-26T12:55:00.000Z,connected,dev_001,1737896100000,67e911975759046023c77124
2025-01-26T15:12:00.000Z,disconnected,dev_001,1737904320000,67e911975759046023c77125
2025-01-26T15:24:00.000Z,connected,dev_001,1737905040000,67e911975759046023c77126
2025-01-27T00:30:00.000Z,connected,dev_001,1737937800000,67e911975759046023c77127
2025-01-28T00:30:00.000Z,connected,dev_001,1738024200000,67e911975759046023c77128
2025-01-28T17:13:00.000Z,disconnected,dev_001,1738084380000,67e911975759046023c77129
2025-01-28T17:23:00.000Z,connected,dev_001,1738084980000,67e911975759046023c7712a
2025-01-29T01:30:00.000Z,connected,dev_001,1738114200000,67e911975759046023c7712b
2025-01-29T07:58:00.000Z,disconnected,dev_001,1738137480000,67e911975759046023c7712c
2025-01-29T08:07:00.000Z,connected,dev_001,1738138020000,67e911975759046023c7712d
2025-01-30T02:30:00.000Z,connected,dev_001,1738204200000,67e911975759046023c7712e
2025-01-30T06:36:00.000Z,disconnected,dev_001,1738218960000,67e911975759046023c7712f
2025-01-30T06:52:00.000Z,connected,dev_001,1738219920000,67e911975759046023c77130
2025-01-31T00:30:00.000Z,connected,dev_001,1738283400000,67e911975759046023c77131
2025-02-01T03:30:00.000Z,connected,dev_001,1738380600000,67e911975759046023c77132
2025-02-01T05:42:00.000Z,disconnected,dev_001,1738388520000,67e911975759046023c77133
2025-02-01T05:43:00.000Z,connected,dev_001,1738388580000,67e911975759046023c77134
2025-02-02T03:30:00.000Z,connected,dev_001,1738467000000,67e911975759046023c77135
2025-02-02T03:41:00.000Z,connected,dev_001,1738467660000,67e911975759046023c77136
2025-02-02T12:43:00.000Z,disconnected,dev_001,1738500180000,67e911975759046023c77137
2025-02-02T12:44:00.000Z,connected,dev_001,1738500240000,67e911975759046023c77138
2025-02-03T00:30:00.000Z,connected,dev_001,1738542600000,67e911975759046023c77139
2025-02-04T00:30:00.000Z,connected,dev_001,1738629000000,67e911975759046023c7713a
2025-02-05T03:30:00.000Z,connected,dev_001,1738726200000,67e911975759046023c7713b
2025-02-05T10:50:00.000Z,disconnected,dev_001,1738752600000,67e911975759046023c7713c
2025-02-05T10:52:00.000Z,connected,dev_001,1738752720000,67e911975759046023c7713d
2025-02-05T12:31:00.000Z,disconnected,dev_001,1738758660000,67e911975759046023c7713e
2025-02-05T12:46:00.000Z,connected,dev_001,1738759560000,67e911975759046023c7713f
2025-02-05T15:22:00.000Z,disconnected,dev_001,1738768920000,67e911975759046023c77140
2025-02-05T15:26:00.000Z,connected,dev_001,1738769160000,67e911975759046023c77141
2025-02-06T02:30:00.000Z,connected,dev_001,1738809000000,67e911975759046023c77142
2025-02-06T15:03:00.000Z,disconnected,dev_001,1738854180000,67e911975759046023c77143
2025-02-06T15:04:00.000Z,connected,dev_001,1738854240000,67e911975759046023c77144
2025-02-07T01:30:00.000Z,connected,dev_001,1738891800000,67e911975759046023c77145
2025-02-08T00:30:00.000Z,connected,dev_001,1738974600000,67e911975759046023c77146
2025-02-09T00:30:00.000Z,connected,dev_001,1739061000000,67e911975759046023c77147
2025-02-10T00:30:00.000Z,connected,dev_001,1739147400000,67e911975759046023c77148
2025-02-10T09:42:00.000Z,disconnected,dev_001,1739180520000,67e911975759046023c77149
2025-02-10T09:43:00.000Z,connected,dev_001,1739180580000,67e911975759046023c7714a
2025-02-10T10:25:00.000Z,disconnected,dev_001,1739183100000,67e911975759046023c7714b
2025-02-10T10:26:00.000Z,connected,dev_001,1739183160000,67e911975759046023c7714c
2025-02-11T03:30:00.000Z,connected,dev_001,1739244600000,67e911975759046023c7714d
2025-02-11T04:57:00.000Z,disconnected,dev_001,1739249820000,67e911975759046023c7714e
2025-02-11T05:13:00.000Z,connected,dev_001,1739250780000,67e911975759046023c7714f
2025-02-12T01:30:00.000Z,connected,dev_001,1739323800000,67e911975759046023c77150
2025-02-12T04:20:00.000Z,disconnected,dev_001,1739334000000,67e911975759046023c77151
2025-02-12T04:48:00.000Z,connected,dev_001,1739335680000,67e911975759046023c77152
2025-02-12T10:28:00.000Z,disconnected,dev_001,1739356080000,67e911975759046023c77153
2025-02-12T10:31:00.000Z,connected,dev_001,1739356260000,67e911975759046023c77154
2025-02-13T03:30:00.000Z,connected,dev_001,1739417400000,67e911975759046023c77155
2025-02-13T05:26:00.000Z,disconnected,dev_001,1739424360000,67e911975759046023c77156
2025-02-13T05:28:00.000Z,connected,dev_001,1739424480000,67e911975759046023c77157
2025-02-13T17:34:00.000Z,disconnected,dev_001,1739468040000,67e911975759046023c77158
2025-02-13T17:36:00.000Z,connected,dev_001,1739468160000,67e911975759046023c77159
2025-02-14T00:30:00.000Z,connected,dev_001,1739493000000,67e911975759046023c7715a
2025-02-14T00:31:00.000Z,connected,dev_001,1739493060000,67e911975759046023c7715b
2025-02-15T03:30:00.000Z,connected,dev_001,1739590200000,67e911975759046023c7715c
2025-02-15T05:24:00.000Z,disconnected,dev_001,1739597040000,67e911975759046023c7715d
2025-02-15T05:26:00.000Z,connected,dev_001,1739597160000,67e911975759046023c7715e
2025-02-15T17:16:00.000Z,disconnected,dev_001,1739639760000,67e911975759046023c7715f
2025-02-15T17:42:00.000Z,connected,dev_001,1739641320000,67e911975759046023c77160
2025-02-16T00:30:00.000Z,connected,dev_001,1739665800000,67e911975759046023c77161
2025-02-16T00:31:00.000Z,connected,dev_001,1739665860000,67e911975759046023c77162
2025-02-17T01:30:00.000Z,connected,dev_001,1739755800000,67e911975759046023c77163
2025-02-17T02:32:00.000Z,disconnected,dev_001,1739759520000,67e911975759046023c77164
2025-02-17T02:51:00.000Z,connected,dev_001,1739760660000,67e911975759046023c77165
2025-02-17T09:34:00.000Z,disconnected,dev_001,1739784840000,67e911975759046023c77166
2025-02-17T09:41:00.000Z,connected,dev_001,1739785260000,67e911975759046023c77167
2025-02-18T00:30:00.000Z,connected,dev_001,1739838600000,67e911975759046023c77168
2025-02-18T05:21:00.000Z,disconnected,dev_001,1739856060000,67e911975759046023c77169
2025-02-18T05:23:00.000Z,connected,dev_001,1739856180000,67e911975759046023c7716a
2025-02-18T06:23:00.000Z,disconnected,dev_001,1739859780000,67e911975759046023c7716b
2025-02-18T06:36:00.000Z,connected,dev_001,1739860560000,67e911975759046023c7716c
2025-02-18T14:40:00.000Z,disconnected,dev_001,1739889600000,67e911975759046023c7716d
2025-02-18T14:58:00.000Z,connected,dev_001,1739890680000,67e911975759046023c7716e
2025-02-19T02:30:00.000Z,connected,dev_001,1739932200000,67e911975759046023c7716f
2025-02-19T05:25:00.000Z,disconnected,dev_001,1739942700000,67e911975759046023c77170
2025-02-19T05:32:00.000Z,connected,dev_001,1739943120000,67e911975759046023c77171
2025-02-20T01:30:00.000Z,connected,dev_001,1740015000000,67e911975759046023c77172
2025-02-20T01:51:00.000Z,connected,dev_001,1740016260000,67e911975759046023c77173
2025-02-21T00:30:00.000Z,connected,dev_001,1740097800000,67e911975759046023c77174
2025-02-21T09:41:00.000Z,disconnected,dev_001,1740130860000,67e911975759046023c77175
2025-02-21T09:50:00.000Z,connected,dev_001,1740131400000,67e911975759046023c77176
2025-02-21T11:36:00.000Z,disconnected,dev_001,1740137760000,67e911975759046023c77177
2025-02-21T11:37:00.000Z,connected,dev_001,1740137820000,67e911975759046023c77178
2025-02-22T00:30:00.000Z,connected,dev_001,1740184200000,67e911975759046023c77179
2025-02-23T00:30:00.000Z,connected,dev_001,1740270600000,67e911975759046023c7717a
2025-02-23T03:27:00.000Z,disconnected,dev_001,1740281220000,67e911975759046023c7717b
2025-02-23T03:28:00.000Z,connected,dev_001,1740281280000,67e911975759046023c7717c
2025-02-23T05:07:00.000Z,disconnected,dev_001,1740287220000,67e911975759046023c7717d
2025-02-23T05:09:00.000Z,connected,dev_001,1740287340000,67e911975759046023c7717e
2025-02-23T07:10:00.000Z,disconnected,dev_001,1740294600000,67e911975759046023c7717f
2025-02-23T07:22:00.000Z,connected,dev_001,1740295320000,67e911975759046023c77180
2025-02-23T15:19:00.000Z,disconnected,dev_001,1740323940000,67e911975759046023c77181
2025-02-24T03:30:00.000Z,connected,dev_001,1740367800000,67e911975759046023c77182
2025-02-24T06:29:00.000Z,disconnected,dev_001,1740378540000,67e911975759046023c77183
2025-02-24T06:31:00.000Z,connected,dev_001,1740378660000,67e911975759046023c77184
2025-02-24T08:25:00.000Z,disconnected,dev_001,1740385500000,67e911975759046023c77185
2025-02-24T08:34:00.000Z,connected,dev_001,1740386040000,67e911975759046023c77186
2025-02-25T00:30:00.000Z,connected,dev_001,1740443400000,67e911975759046023c77187
2025-02-25T11:03:00.000Z,disconnected,dev_001,1740481380000,67e911975759046023c77188
2025-02-25T11:05:00.000Z,connected,dev_001,1740481500000,67e911975759046023c77189
2025-02-26T01:30:00.000Z,connected,dev_001,1740533400000,67e911975759046023c7718a
2025-02-27T01:30:00.000Z,connected,dev_001,1740619800000,67e911975759046023c7718b
2025-02-28T03:30:00.000Z,connected,dev_001,1740713400000,67e911975759046023c7718c
2025-02-28T18:08:00.000Z,disconnected,dev_001,1740766080000,67e911975759046023c7718d
2025-02-28T18:09:00.000Z,connected,dev_001,1740766140000,67e911975759046023c7718e
